1,1,1
2,1,2
3,1,3
4,1,4
5,2,1
6,2,2
7,2,3
8,2,4
9,2,5
10,3,1
11,3,2
12,3,3
13,3,4
14,3,5
15,3,6
16,4,1
17,4,2
18,4,3
19,4,4
20,4,5
21,4,6
22,5,1
23,5,2
24,5,3
25,5,4
26,5,5
27,5,6
28,5,7
29,5,8
30,6,1
31,6,2
32,7,1
33,7,2
34,7,3
35,7,4
36,7,5
37,7,6
38,7,7
39,8,1
40,8,2
41,9,1
42,9,2
43,9,3
44,9,4
45,9,5
46,9,6
47,10,1
48,10,2
49,10,3
50,10,4
51,10,5
52,10,6
53,11,1
54,11,2
55,11,3
56,11,4
57,11,5
58,12,1
59,12,2
60,12,3
61,13,1
62,13,2
63,13,3
64,13,4
65,14,1
66,14,2
67,14,3
68,14,4
69,14,5
70,14,6
71,15,1
72,15,2
73,15,3
74,15,4
75,15,5
76,15,6
77,15,7
78,16,1
79,16,2
80,16,3
81,16,4
82,17,1
83,17,2
84,17,3
85,17,4
86,17,5
87,17,6
88,17,7
89,18,1
90,18,2
91,18,3
92,18,4
93,18,5
94,18,6
95,18,7
96,18,8
97,18,9
98,19,1
99,19,2
100,19,3
101,19,4
102,19,5
103,20,1
104,20,2
105,20,3
106,20,4
107,20,5
108,21,1
109,21,2
110,21,3
111,21,4
112,21,5
113,22,1
114,22,2
115,22,3
116,22,4
117,22,5
118,22,6
119,23,1
120,23,2
121,23,3
122,23,4
123,23,5
124,24,1
125,24,2
126,25,1
127,25,2
128,25,3
